data_loss,physics_weight,physics_loss,physics_crm_residual,physics_nonnegative,physics_cumulative_monotonic,physics_allocation_simplex,physics_shutin_consistency,physics_temporal_smoothness,epoch
110.49140167236328,0.0,0.0,122628.421875,0.0,0.0,0.0,0.0,29.25288200378418,5
109.74824523925781,0.0,0.0,176128.375,0.0,0.0,0.0,0.0,32.097198486328125,5
110.29058837890625,0.0,0.0,338046.09375,0.0,0.0,0.0,0.0,31.683761596679688,5
111.56298065185547,0.0,0.0,437207.53125,0.0,0.0,0.0,0.0,33.71278762817383,5
111.5127944946289,0.0,0.0,394937.375,0.0,0.0,0.0,0.0,33.514976501464844,5
113.50980377197266,0.0,0.0,335900.59375,0.0,0.0,0.0,0.0,36.85650634765625,5
112.75062561035156,0.0,0.0,220007.84375,0.0,0.0,2.73285677780723e-16,0.0,34.03911590576172,5
113.64874267578125,0.0,0.0,101120.5859375,0.0,0.0,0.0,0.0,33.6810417175293,5
112.59485626220703,0.0,0.0,15254.017578125,0.0,0.0,0.0,0.0,32.81916427612305,5
112.29767608642578,0.0,0.0,16260.0,0.0,0.0,0.0,0.0,33.19486618041992,5
112.73703002929688,0.0,0.0,18796.599609375,0.0,0.0,2.73285677780723e-16,0.0,34.04716491699219,5
114.14826202392578,0.0,0.0,16973.634765625,0.0,0.0,0.0,0.0,36.05177307128906,5
117.02604675292969,0.0,0.0,4751.95556640625,0.0,0.0,0.0,0.0,34.77463150024414,5
114.76990509033203,0.0,0.0,5496.10009765625,0.0,0.0,0.0,0.0,33.65093994140625,5
116.24906158447266,0.0,0.0,11267.6015625,0.0,0.0,0.0,0.0,33.46379852294922,5
115.74569702148438,0.0,0.0,8675.474609375,0.0,0.0,0.0,0.0,35.042579650878906,5
119.20232391357422,0.0,0.0,7272.06494140625,0.0,0.0,0.0,0.0,34.420753479003906,5
118.71794891357422,0.0,0.0,9215.8994140625,0.0,0.0,0.0,0.0,38.49959945678711,5
118.0418701171875,0.0,0.0,17103.830078125,0.0,0.0,0.0,0.0,36.09016418457031,5
119.37300109863281,0.0,0.0,5025.0126953125,0.0,0.0,0.0,0.0,38.04661178588867,5
118.12089538574219,0.0,0.0,9617.251953125,0.0,0.0,0.0,0.0,36.609371185302734,5
119.76187133789062,0.0,0.0,12688.7734375,0.0,0.0,0.0,0.0,35.306514739990234,5
119.7401351928711,0.0,0.0,4198.24267578125,0.0,0.0,0.0,0.0,32.6276741027832,5
120.97386169433594,0.0,0.0,8853.640625,0.0,0.0,0.0,0.0,34.848365783691406,5
120.75689697265625,0.0,0.0,5118.63671875,0.0,0.0,0.0,0.0,35.52602005004883,5
122.35066223144531,0.0,0.0,9738.478515625,0.0,0.0,0.0,0.0,31.52509880065918,5
121.9163818359375,0.0,0.0,12178.1337890625,0.0,0.0,0.0,0.0,36.61128616333008,5
120.89961242675781,0.0,0.0,4574.09716796875,0.0,0.0,0.0,0.0,36.678741455078125,5
121.73515319824219,0.0,0.0,13602.4443359375,0.0,0.0,0.0,0.0,32.483238220214844,5
121.83338165283203,0.0,0.0,14973.6328125,0.0,0.0,0.0,0.0,37.14200210571289,5
122.33636474609375,0.0,0.0,13806.0673828125,0.0,0.0,0.0,0.0,36.8486442565918,5
124.15673828125,0.0,0.0,4113.1982421875,0.0,0.0,0.0,0.0,35.68560791015625,5
122.0955581665039,0.0,0.0,3604.930908203125,0.0,0.0,0.0,0.0,33.62696075439453,5
124.42777252197266,0.0,0.0,13828.74609375,0.0,0.0,0.0,0.0,35.23208999633789,5
123.52769470214844,0.0,0.0,3874.657470703125,0.0,0.0,0.0,0.0,37.089534759521484,5
123.5962142944336,0.0,0.0,12984.888671875,0.0,0.0,1.093142711122892e-15,0.0,33.157562255859375,5
126.1417007446289,0.0,0.0,8061.201171875,0.0,0.0,0.0,0.0,37.20625305175781,5
126.68502044677734,0.0,0.0,17261.32421875,0.0,0.0,0.0,0.0,35.04110336303711,5
125.59412384033203,0.0,0.0,60348.4375,0.0,0.0,0.0,0.0,34.30115509033203,5
124.35298156738281,0.0,0.0,34864.40625,0.0,0.0,0.0,0.0,36.37381362915039,5
125.61263275146484,0.0,0.0,43162.66796875,0.0,0.0,0.0,0.0,34.46546936035156,5
125.0469741821289,0.0,0.0,156928.890625,0.0,0.0,0.0,0.0,35.36735153198242,5
126.95675659179688,0.0,0.0,48419.99609375,0.0,0.0,0.0,0.0,33.9922981262207,5
127.7341537475586,0.0,0.0,35041.984375,0.0,0.0,0.0,0.0,35.28885269165039,5
126.60392761230469,0.0,0.0,28644.076171875,0.0,0.0,0.0,0.0,30.458431243896484,5
125.64562225341797,0.0,0.0,32689.123046875,0.0,0.0,0.0,0.0,29.14206314086914,5
126.28971862792969,0.0,0.0,77951.59375,0.0,0.0,0.0,0.0,34.453365325927734,5
128.94729614257812,0.0,0.0,113094.078125,0.0,0.0,0.0,0.0,33.771278381347656,5
128.85635375976562,0.0,0.0,65902.109375,0.0,0.0,0.0,0.0,33.3319091796875,5
131.17198181152344,0.0,0.0,112622.09375,0.0,0.0,0.0,0.0,32.66461944580078,5
131.1020965576172,0.0,0.0,105586.921875,0.0,0.0,0.0,0.0,30.40936279296875,5
130.35662841796875,0.0,0.0,112396.4921875,0.0,0.0,0.0,0.0,31.04073143005371,5
129.1947784423828,0.0,0.0,85645.21875,0.0,0.0,0.0,0.0,32.74393081665039,5
128.48660278320312,0.0,0.0,83622.921875,0.0,0.0,0.0,0.0,31.471744537353516,5
129.71990966796875,0.0,0.0,26564.4453125,0.0,0.0,0.0,0.0,29.87946319580078,5
131.6669464111328,0.0,0.0,65040.78515625,0.0,0.0,0.0,0.0,30.7530574798584,5
130.52452087402344,0.0,0.0,33323.6015625,0.0,0.0,0.0,0.0,29.10007095336914,5
131.92227172851562,0.0,0.0,65531.4765625,0.0,0.0,0.0,0.0,30.727418899536133,5
130.7364959716797,0.0,0.0,22972.67578125,0.0,0.0,0.0,0.0,28.681379318237305,5
133.3155517578125,0.0,0.0,38790.6015625,0.0,0.0,0.0,0.0,31.14354133605957,5
133.9912567138672,0.0,0.0,65648.4296875,0.0,0.0,0.0,0.0,26.26350975036621,5
132.3125457763672,0.0,0.0,376104.1875,0.0,0.0,0.0,0.0,29.61826515197754,5
132.7083282470703,0.0,0.0,487757.40625,0.0,0.0,0.0,0.0,29.957887649536133,5
134.8808135986328,0.0,0.0,509221.34375,0.0,0.0,0.0,0.0,28.89175796508789,5
134.3335418701172,0.0,0.0,122048.3203125,0.0,0.0,0.0,0.0,27.819393157958984,5
131.1891632080078,0.0,0.0,424424.9375,0.0,0.0,0.0,0.0,26.672744750976562,5
133.52276611328125,0.0,0.0,86043.3515625,0.0,0.0,0.0,0.0,27.149982452392578,5
133.67538452148438,0.0,0.0,77162.078125,0.0,0.0,0.0,0.0,25.54073143005371,5
133.77120971679688,0.0,0.0,261948.375,0.0,0.0,0.0,0.0,25.044906616210938,5
133.76304626464844,0.0,0.0,80436.703125,0.0,0.0,0.0,0.0,24.24853515625,5
134.80331420898438,0.0,0.0,347435.59375,0.0,0.0,0.0,0.0,24.901317596435547,5
133.71917724609375,0.0,0.0,99350.734375,0.0,0.0,0.0,0.0,23.630752563476562,5
134.50108337402344,0.0,0.0,380715.5625,0.0,0.0,0.0,0.0,25.103221893310547,5
135.12625122070312,0.0,0.0,329045.125,0.0,0.0,0.0,0.0,23.34817886352539,5
136.79583740234375,0.0,0.0,317587.5,0.0,0.0,2.73285677780723e-16,0.0,21.993061065673828,5
135.9971923828125,0.0,0.0,285607.8125,0.0,0.0,0.0,0.0,22.043174743652344,5
135.30995178222656,0.0,0.0,304407.3125,0.0,0.0,0.0,0.0,22.192174911499023,5
136.49557495117188,0.0,0.0,283375.4375,0.0,0.0,0.0,0.0,21.68800163269043,5
135.2279510498047,0.0,0.0,302216.6875,0.0,0.0,0.0,0.0,20.54134178161621,5
136.623046875,0.0,0.0,296311.9375,0.0,0.0,0.0,0.0,19.372507095336914,5
136.21710205078125,0.0,0.0,295401.09375,0.0,0.0,0.0,0.0,19.586769104003906,5
137.35459899902344,0.0,0.0,513526.625,0.0,0.0,0.0,0.0,17.62819480895996,5
134.36941528320312,0.0,0.0,23122762.0,0.0,0.0,0.0,0.0,13.732769012451172,5
132.04141235351562,0.0,0.0,13985475.0,0.0,0.0,0.0,0.0,9.35958480834961,5
124.8099136352539,0.0,0.0,18689990.0,0.0,0.0,0.0,0.0,5.9916672706604,5
122.08736419677734,0.0,0.0,30616958.0,0.0,0.0,0.0,0.0,3.875002145767212,5
121.62024688720703,0.0,0.0,13070790.0,0.0,0.0,0.0,0.0,3.4929733276367188,5
119.16276550292969,0.0,0.0,4698121.0,0.0,0.0,0.0,0.0,2.132458209991455,5
119.54380798339844,0.0,0.0,4287976.5,0.0,0.0,0.0,0.0,2.097665786743164,5
122.07044219970703,0.0,0.0,1408644.375,0.0,0.0,0.0,0.0,1.8429869413375854,5
121.66120910644531,0.0,0.0,3837498.0,0.0,0.0,0.0,0.0,1.8011196851730347,5
118.4726791381836,0.0,0.0,2518485.0,0.0,0.0,0.0,0.0,1.747423768043518,5
115.7830581665039,0.0,0.0,287585.0625,0.0,0.0,0.0,0.0,1.1629611253738403,5
114.75944519042969,0.0,0.0,25202.283203125,0.0,0.0,0.0,0.0,1.068924069404602,5
111.00587463378906,0.0,0.0,10086.5693359375,0.0,0.0,0.0,0.0,0.8813912272453308,5
110.36589050292969,0.0,0.0,503452.03125,0.0,0.0,0.0,0.0,0.752974271774292,5
111.2310562133789,0.0,0.0,18038.984375,0.0,0.0,0.0,0.0,0.7304718494415283,5
110.84505462646484,0.0,0.0,7079.1865234375,0.0,0.0,0.0,0.0,0.6887847185134888,5
109.4564437866211,0.0,0.0,674203.1875,0.0,0.0,0.0,0.0,0.6550489664077759,5
108.08671569824219,0.0,0.0,127121.0546875,0.0,0.0,0.0,0.0,0.5729316473007202,5
110.31673431396484,0.0,0.0,3838.875,0.0,0.0,0.0,0.0,0.5995895862579346,5
111.54740142822266,0.0,0.0,4958.78564453125,0.0,0.0,0.0,0.0,0.6227146983146667,5
109.5438232421875,0.0,0.0,54261.53125,0.0,0.0,0.0,0.0,0.49264758825302124,5
109.80034637451172,0.0,0.0,5598.447265625,0.0,0.0,0.0,0.0,0.5193109512329102,5
111.30747985839844,0.0,0.0,153461.75,0.0,0.0,0.0,0.0,0.5145150423049927,5
114.56636047363281,0.0,0.0,4653.49853515625,0.0,0.0,0.0,0.0,0.5589235424995422,5
110.65164184570312,0.0,0.0,5137.64697265625,0.0,0.0,0.0,0.0,0.4721375107765198,5
109.47115325927734,0.0,0.0,2777.06689453125,0.0,0.0,2.73285677780723e-16,0.0,0.46440547704696655,5
111.39665985107422,0.0,0.0,8818.69140625,0.0,0.0,0.0,0.0,0.4951939284801483,5
112.06755828857422,0.0,0.0,19003.48046875,0.0,0.0,0.0,0.0,0.4555344581604004,5
109.17752075195312,0.0,0.0,2335.1962890625,0.0,0.0,0.0,0.0,0.4605727791786194,5
107.87582397460938,0.0,0.0,124553.6875,0.0,0.0,0.0,0.0,0.44390931725502014,5
110.0341796875,0.0,0.0,6193.33349609375,0.0,0.0,0.0,0.0,0.46069270372390747,5
111.19450378417969,0.0,0.0,203.22808837890625,0.0,0.0,0.0,0.0,0.5024798512458801,5
109.9509506225586,0.0,0.0,2079.836181640625,0.0,0.0,0.0,0.0,0.4218654930591583,5
108.57737731933594,0.0,0.0,1827.4959716796875,0.0,0.0,0.0,0.0,0.4339531362056732,5
111.50394439697266,0.0,0.0,2689.05810546875,0.0,0.0,0.0,0.0,0.3954733908176422,5
111.91163635253906,0.0,0.0,3821.422607421875,0.0,0.0,0.0,0.0,0.4633762836456299,5
109.49114990234375,0.0,0.0,21859.39453125,0.0,0.0,0.0,0.0,0.43352124094963074,5
109.1423568725586,0.0,0.0,796.6276245117188,0.0,0.0,0.0,0.0,0.4087809920310974,5
110.50806427001953,0.0,0.0,250081.140625,0.0,0.0,0.0,0.0,0.4205324351787567,5
110.33660125732422,0.0,0.0,5309.806640625,0.0,0.0,0.0,0.0,0.4723365604877472,5
106.70280456542969,0.0,0.0,54926.46875,0.0,0.0,0.0,0.0,0.42917051911354065,5
106.61669158935547,0.0,0.0,3140.133544921875,0.0,0.0,0.0,0.0,0.45003369450569153,5
111.59314727783203,0.0,0.0,4756.51513671875,0.0,0.0,0.0,0.0,0.46528375148773193,5
109.5434799194336,0.0,0.0,6541.421875,0.0,0.0,0.0,0.0,0.4961217939853668,5
107.64396667480469,0.0,0.0,1278.4805908203125,0.0,0.0,0.0,0.0,0.38746193051338196,5
106.98162078857422,0.0,0.0,0.11364047974348068,0.0,0.0,0.0,0.0,0.438077449798584,5
108.1543197631836,0.0,0.0,2554.735107421875,0.0,0.0,0.0,0.0,0.446697473526001,5
111.6582260131836,0.0,0.0,911.8970947265625,0.0,0.0,0.0,0.0,0.3906818926334381,5
108.94149780273438,0.0,0.0,3336.784912109375,0.0,0.0,0.0,0.0,0.39152345061302185,5
107.41486358642578,0.0,0.0,1401.7918701171875,0.0,0.0,0.0,0.0,0.3454054594039917,5
110.2314453125,0.0,0.0,3731.059814453125,0.0,0.0,0.0,0.0,0.4048868417739868,5
111.09149932861328,0.0,0.0,47221.58984375,0.0,0.0,0.0,0.0,0.3737267851829529,5
108.89210510253906,0.0,0.0,1399961.875,0.0,0.0,2.73285677780723e-16,0.0,24.5384464263916,6
108.3729248046875,0.0,0.0,379076.03125,0.0,0.0,0.0,0.0,24.68792152404785,6
108.71305847167969,0.0,0.0,628429.5625,0.0,0.0,0.0,0.0,27.057403564453125,6
108.68815612792969,0.0,0.0,522139.4375,0.0,0.0,2.73285677780723e-16,0.0,29.922283172607422,6
110.22924041748047,0.0,0.0,127079.0859375,0.0,0.0,0.0,0.0,29.282752990722656,6
110.15142822265625,0.0,0.0,135817.65625,0.0,0.0,0.0,0.0,29.16999053955078,6
110.11404418945312,0.0,0.0,187712.03125,0.0,0.0,0.0,0.0,30.192176818847656,6
110.88780975341797,0.0,0.0,312590.90625,0.0,0.0,0.0,0.0,32.95627212524414,6
111.35454559326172,0.0,0.0,386556.4375,0.0,0.0,0.0,0.0,33.490386962890625,6
111.41997528076172,0.0,0.0,365119.1875,0.0,0.0,0.0,0.0,31.684049606323242,6
111.69093322753906,0.0,0.0,313388.4375,0.0,0.0,0.0,0.0,30.99131965637207,6
112.43489837646484,0.0,0.0,222190.5,0.0,0.0,0.0,0.0,33.826499938964844,6
112.87252044677734,0.0,0.0,105661.0546875,0.0,0.0,2.73285677780723e-16,0.0,34.19404220581055,6
114.2773208618164,0.0,0.0,4936.2001953125,0.0,0.0,0.0,0.0,34.51637268066406,6
115.07421875,0.0,0.0,4609.37451171875,0.0,0.0,0.0,0.0,37.294395446777344,6
115.67950439453125,0.0,0.0,9032.7041015625,0.0,0.0,0.0,0.0,36.07393264770508,6
116.00636291503906,0.0,0.0,14555.6630859375,0.0,0.0,0.0,0.0,37.55287551879883,6
115.99939727783203,0.0,0.0,7815.63671875,0.0,0.0,0.0,0.0,36.162349700927734,6
117.47847747802734,0.0,0.0,12805.7880859375,0.0,0.0,0.0,0.0,36.43423080444336,6
116.99246215820312,0.0,0.0,8940.1640625,0.0,0.0,0.0,0.0,32.86589431762695,6
117.79400634765625,0.0,0.0,4078.417236328125,0.0,0.0,0.0,0.0,37.931846618652344,6
118.36643981933594,0.0,0.0,5457.80322265625,0.0,0.0,0.0,0.0,34.207950592041016,6
117.91820526123047,0.0,0.0,15140.0439453125,0.0,0.0,0.0,0.0,34.76781463623047,6
118.54562377929688,0.0,0.0,5906.8876953125,0.0,0.0,0.0,0.0,38.16697692871094,6
118.99583435058594,0.0,0.0,5917.40869140625,0.0,0.0,0.0,0.0,36.0474853515625,6
119.65484619140625,0.0,0.0,3626.541748046875,0.0,0.0,0.0,0.0,33.27919387817383,6
119.70767211914062,0.0,0.0,8924.5380859375,0.0,0.0,2.73285677780723e-16,0.0,32.95059585571289,6
121.11975860595703,0.0,0.0,16815.2265625,0.0,0.0,0.0,0.0,36.937225341796875,6
119.07941436767578,0.0,0.0,8481.3955078125,0.0,0.0,0.0,0.0,34.43083572387695,6
119.20111083984375,0.0,0.0,18080.47265625,0.0,0.0,0.0,0.0,34.25692367553711,6
120.76690673828125,0.0,0.0,7328.8193359375,0.0,0.0,0.0,0.0,38.826171875,6
121.10652160644531,0.0,0.0,18750.00390625,0.0,0.0,0.0,0.0,34.520477294921875,6
122.02078247070312,0.0,0.0,4177.99072265625,0.0,0.0,0.0,0.0,36.12438201904297,6
123.62910461425781,0.0,0.0,10560.697265625,0.0,0.0,0.0,0.0,37.35966491699219,6
122.55729675292969,0.0,0.0,14918.8896484375,0.0,0.0,0.0,0.0,36.602516174316406,6
123.02306365966797,0.0,0.0,6933.77978515625,0.0,0.0,0.0,0.0,34.88127899169922,6
123.50497436523438,0.0,0.0,4733.89111328125,0.0,0.0,0.0,0.0,35.82973098754883,6
125.95953369140625,0.0,0.0,10418.5341796875,0.0,0.0,0.0,0.0,34.488258361816406,6
123.7733383178711,0.0,0.0,13723.5537109375,0.0,0.0,0.0,0.0,35.36343002319336,6
123.22209167480469,0.0,0.0,10652.107421875,0.0,0.0,0.0,0.0,33.84524917602539,6
125.27088165283203,0.0,0.0,7289.921875,0.0,0.0,0.0,0.0,34.45594787597656,6
124.52864837646484,0.0,0.0,8765.025390625,0.0,0.0,0.0,0.0,36.61557388305664,6
125.09064483642578,0.0,0.0,14412.3779296875,0.0,0.0,0.0,0.0,35.9217414855957,6
125.84435272216797,0.0,0.0,69422.875,0.0,0.0,0.0,0.0,35.07329177856445,6
127.06493377685547,0.0,0.0,31496.900390625,0.0,0.0,0.0,0.0,35.17252731323242,6
126.78751373291016,0.0,0.0,33977.578125,0.0,0.0,0.0,0.0,36.55259323120117,6
126.26676940917969,0.0,0.0,151630.203125,0.0,0.0,0.0,0.0,34.14105224609375,6
127.6473159790039,0.0,0.0,54511.9453125,0.0,0.0,0.0,0.0,35.58274841308594,6
127.0029067993164,0.0,0.0,45218.35546875,0.0,0.0,0.0,0.0,35.85749435424805,6
127.37364959716797,0.0,0.0,106472.5,0.0,0.0,0.0,0.0,34.09297561645508,6
127.63847351074219,0.0,0.0,33217.69140625,0.0,0.0,0.0,0.0,31.095640182495117,6
127.61270904541016,0.0,0.0,36748.5078125,0.0,0.0,0.0,0.0,31.73870086669922,6
128.00527954101562,0.0,0.0,39377.51953125,0.0,0.0,0.0,0.0,32.52649688720703,6
128.80674743652344,0.0,0.0,41517.26953125,0.0,0.0,0.0,0.0,31.14267921447754,6
130.37890625,0.0,0.0,40265.5234375,0.0,0.0,0.0,0.0,32.06083679199219,6
129.3308868408203,0.0,0.0,38228.64453125,0.0,0.0,0.0,0.0,33.27805709838867,6
129.64453125,0.0,0.0,95423.1953125,0.0,0.0,0.0,0.0,30.732044219970703,6
129.7786865234375,0.0,0.0,84853.7421875,0.0,0.0,0.0,0.0,32.398155212402344,6
130.4456787109375,0.0,0.0,22910.74609375,0.0,0.0,0.0,0.0,30.06501579284668,6
130.79750061035156,0.0,0.0,31935.326171875,0.0,0.0,0.0,0.0,29.96339988708496,6
130.5983123779297,0.0,0.0,28551.974609375,0.0,0.0,0.0,0.0,30.9436092376709,6
130.62379455566406,0.0,0.0,33089.6015625,0.0,0.0,0.0,0.0,30.920223236083984,6
133.35952758789062,0.0,0.0,68684.0390625,0.0,0.0,0.0,0.0,29.831390380859375,6
131.14395141601562,0.0,0.0,27935.53125,0.0,0.0,0.0,0.0,26.98550796508789,6
132.66473388671875,0.0,0.0,35647.07421875,0.0,0.0,0.0,0.0,29.991287231445312,6
132.8119659423828,0.0,0.0,65853.140625,0.0,0.0,0.0,0.0,25.629283905029297,6
132.67027282714844,0.0,0.0,98695.6171875,0.0,0.0,0.0,0.0,25.354291915893555,6
131.70343017578125,0.0,0.0,491997.75,0.0,0.0,0.0,0.0,28.49858856201172,6
133.2615966796875,0.0,0.0,131296.65625,0.0,0.0,0.0,0.0,28.525447845458984,6
133.02117919921875,0.0,0.0,169184.640625,0.0,0.0,0.0,0.0,26.224409103393555,6
133.35792541503906,0.0,0.0,123818.375,0.0,0.0,0.0,0.0,27.4239444732666,6
133.238525390625,0.0,0.0,102606.375,0.0,0.0,0.0,0.0,25.654876708984375,6
133.30172729492188,0.0,0.0,295266.65625,0.0,0.0,0.0,0.0,26.76978302001953,6
134.26976013183594,0.0,0.0,121312.7578125,0.0,0.0,0.0,0.0,26.72747230529785,6
135.81143188476562,0.0,0.0,348203.96875,0.0,0.0,0.0,0.0,24.370676040649414,6
135.41622924804688,0.0,0.0,287444.25,0.0,0.0,0.0,0.0,26.564441680908203,6
135.70278930664062,0.0,0.0,393881.75,0.0,0.0,0.0,0.0,23.70587158203125,6
134.76780700683594,0.0,0.0,106712.4453125,0.0,0.0,0.0,0.0,23.43509292602539,6
134.89501953125,0.0,0.0,102529.15625,0.0,0.0,0.0,0.0,21.352781295776367,6
135.89198303222656,0.0,0.0,293645.09375,0.0,0.0,0.0,0.0,24.858564376831055,6
136.4043426513672,0.0,0.0,246221.890625,0.0,0.0,0.0,0.0,21.17337989807129,6
135.3718719482422,0.0,0.0,105374.53125,0.0,0.0,0.0,0.0,21.054441452026367,6
136.16323852539062,0.0,0.0,241252.140625,0.0,0.0,0.0,0.0,21.190929412841797,6
134.70603942871094,0.0,0.0,254939.90625,0.0,0.0,0.0,0.0,20.65589714050293,6
136.31387329101562,0.0,0.0,260775.203125,0.0,0.0,0.0,0.0,21.308732986450195,6
136.26971435546875,0.0,0.0,206609.921875,0.0,0.0,0.0,0.0,18.87120819091797,6
136.16445922851562,0.0,0.0,312248.0,0.0,0.0,0.0,0.0,19.668621063232422,6
134.60418701171875,0.0,0.0,36879764.0,0.0,0.0,0.0,0.0,14.08267593383789,6
129.65097045898438,0.0,0.0,28684998.0,0.0,0.0,0.0,0.0,8.607048034667969,6
124.14991760253906,0.0,0.0,43910264.0,0.0,0.0,0.0,0.0,5.2395124435424805,6
122.09921264648438,0.0,0.0,26167940.0,0.0,0.0,0.0,0.0,4.133070468902588,6
121.7732925415039,0.0,0.0,24716884.0,0.0,0.0,0.0,0.0,3.4787797927856445,6
118.88259887695312,0.0,0.0,6621216.0,0.0,0.0,0.0,0.0,2.059150457382202,6
120.49103546142578,0.0,0.0,4028948.0,0.0,0.0,0.0,0.0,1.9270553588867188,6
121.31673431396484,0.0,0.0,5795493.5,0.0,0.0,0.0,0.0,1.964747667312622,6
121.98649597167969,0.0,0.0,3907275.75,0.0,0.0,0.0,0.0,1.6836291551589966,6
120.05097198486328,0.0,0.0,2697079.25,0.0,0.0,5.46571355561446e-16,0.0,1.6157028675079346,6
115.80259704589844,0.0,0.0,335746.5,0.0,0.0,0.0,0.0,1.2513946294784546,6
114.16925048828125,0.0,0.0,29621.099609375,0.0,0.0,0.0,0.0,1.0498548746109009,6
110.9804458618164,0.0,0.0,60600.8671875,0.0,0.0,0.0,0.0,0.8036379814147949,6
108.69781494140625,0.0,0.0,14584.359375,0.0,0.0,0.0,0.0,0.6671393513679504,6
110.2608413696289,0.0,0.0,4667.76220703125,0.0,0.0,0.0,0.0,0.6644737124443054,6
111.40478515625,0.0,0.0,471602.40625,0.0,0.0,0.0,0.0,0.7494345903396606,6
109.29039001464844,0.0,0.0,83023.8125,0.0,0.0,0.0,0.0,0.6365036964416504,6
106.80799102783203,0.0,0.0,8886.0556640625,0.0,0.0,0.0,0.0,0.5698561072349548,6
109.94644165039062,0.0,0.0,11048.3759765625,0.0,0.0,0.0,0.0,0.615436851978302,6
111.93279266357422,0.0,0.0,0.6627479791641235,0.0,0.0,0.0,0.0,0.5603532195091248,6
109.13542175292969,0.0,0.0,15912.58203125,0.0,0.0,0.0,0.0,0.558888852596283,6
109.03800964355469,0.0,0.0,2540.765869140625,0.0,0.0,0.0,0.0,0.5500808358192444,6
111.24202728271484,0.0,0.0,8711.138671875,0.0,0.0,0.0,0.0,0.523472011089325,6
111.45706939697266,0.0,0.0,4856.9833984375,0.0,0.0,0.0,0.0,0.4831016957759857,6
109.32050323486328,0.0,0.0,8725.150390625,0.0,0.0,0.0,0.0,0.5501503348350525,6
107.64128112792969,0.0,0.0,5333.236328125,0.0,0.0,0.0,0.0,0.48090073466300964,6
111.20573425292969,0.0,0.0,126538.7109375,0.0,0.0,0.0,0.0,0.47357794642448425,6
112.50132751464844,0.0,0.0,2891.641845703125,0.0,0.0,0.0,0.0,0.506300151348114,6
110.36882019042969,0.0,0.0,2153.90771484375,0.0,0.0,0.0,0.0,0.42881977558135986,6
108.11970520019531,0.0,0.0,2902.894287109375,0.0,0.0,0.0,0.0,0.44646385312080383,6
110.74474334716797,0.0,0.0,3324.117431640625,0.0,0.0,0.0,0.0,0.44656452536582947,6
111.43930053710938,0.0,0.0,19022.13671875,0.0,0.0,0.0,0.0,0.47478410601615906,6
109.33020782470703,0.0,0.0,186.75674438476562,0.0,0.0,0.0,0.0,0.4691033661365509,6
107.44647979736328,0.0,0.0,2015.118896484375,0.0,0.0,0.0,0.0,0.3850483000278473,6
110.6689682006836,0.0,0.0,2759.52880859375,0.0,0.0,0.0,0.0,0.46676114201545715,6
111.93798828125,0.0,0.0,3711.44091796875,0.0,0.0,0.0,0.0,0.4265059232711792,6
108.96399688720703,0.0,0.0,821.8259887695312,0.0,0.0,0.0,0.0,0.39824146032333374,6
108.89334106445312,0.0,0.0,2904.3408203125,0.0,0.0,0.0,0.0,0.40118980407714844,6
110.14185333251953,0.0,0.0,4348.39453125,0.0,0.0,0.0,0.0,0.4275207221508026,6
111.19679260253906,0.0,0.0,219291.578125,0.0,0.0,0.0,0.0,0.47330644726753235,6
108.36954498291016,0.0,0.0,4883.72509765625,0.0,0.0,0.0,0.0,0.4259676933288574,6
106.95343017578125,0.0,0.0,10200.8828125,0.0,0.0,0.0,0.0,0.4418531358242035,6
109.05736541748047,0.0,0.0,15896.9951171875,0.0,0.0,0.0,0.0,0.43282124400138855,6
110.1207046508789,0.0,0.0,5365.80615234375,0.0,0.0,0.0,0.0,0.47953000664711,6
108.28533172607422,0.0,0.0,0.2649081349372864,0.0,0.0,0.0,0.0,0.4157649576663971,6
106.04429626464844,0.0,0.0,2716.650634765625,0.0,0.0,0.0,0.0,0.4237997233867645,6
109.35962677001953,0.0,0.0,1383.842529296875,0.0,0.0,0.0,0.0,0.4374142289161682,6
112.29438781738281,0.0,0.0,1970.2864990234375,0.0,0.0,0.0,0.0,0.43528586626052856,6
109.55123138427734,0.0,0.0,39500.828125,0.0,0.0,0.0,0.0,0.36591970920562744,6
107.63441467285156,0.0,0.0,59863.60546875,0.0,0.0,0.0,0.0,0.36668217182159424,6
109.14270782470703,0.0,0.0,59606.72265625,0.0,0.0,0.0,0.0,0.3805728256702423,6
110.48193359375,0.0,0.0,2755.209228515625,0.0,0.0,0.0,0.0,0.3613174855709076,6
107.87478637695312,0.0,0.0,2087305.375,0.0,0.0,0.0,0.0,25.06299591064453,7
107.24366760253906,0.0,0.0,1353118.75,0.0,0.0,0.0,0.0,25.528478622436523,7
110.20683288574219,0.0,0.0,800349.5,0.0,0.0,0.0,0.0,26.77475929260254,7
109.38793182373047,0.0,0.0,185636.140625,0.0,0.0,0.0,0.0,28.922399520874023,7
108.58478546142578,0.0,0.0,413336.25,0.0,0.0,0.0,0.0,27.933629989624023,7
109.77476501464844,0.0,0.0,232340.640625,0.0,0.0,2.73285677780723e-16,0.0,32.48822021484375,7
111.27152252197266,0.0,0.0,186537.484375,0.0,0.0,0.0,0.0,29.50554847717285,7
111.28290557861328,0.0,0.0,328489.03125,0.0,0.0,0.0,0.0,33.83351135253906,7
111.24685668945312,0.0,0.0,452914.3125,0.0,0.0,0.0,0.0,28.90776824951172,7
